person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,is_high_income,is_large_loan,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y,default_probability,loan_status
0.06666666666666665,0.009726938313525748,0.03333333333333334,0.008746355685131213,0.7061797752808989,0.04,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.8945424885339048,1
0.01666666666666665,0.02618413192479406,0.2,0.09620991253644316,0.13932584269662926,0.07,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.010815088324596366,0
0.08333333333333333,0.029868578255675026,0.0,0.32944606413994165,0.13932584269662926,0.18,0.07142857142857142,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.002461879149506273,0
0.08333333333333333,0.026429761680186126,0.13333333333333333,0.4752186588921282,0.3106741573033708,0.29,0.07142857142857142,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.12031972416590975,0
0.26666666666666666,0.02859130352763629,0.43333333333333335,0.39067055393586003,0.42471910112359557,0.23,0.4285714285714285,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.08801106962766478,0
0.09999999999999999,0.016604571464503552,0.3333333333333333,0.4169096209912536,0.556741573033708,0.39,0.03571428571428571,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.5261706399948503,1
0.09999999999999999,0.0362549518958687,0.2,0.5043731778425655,0.45337078651685403,0.23,0.07142857142857142,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.09247784831356802,0
0.049999999999999996,0.025889376218323584,0.23333333333333334,0.30612244897959184,0.3151685393258427,0.2,0.03571428571428571,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.12334094301059383,0
0.049999999999999996,0.016604571464503552,0.13333333333333333,0.27113702623906705,0.31292134831460683,0.26,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0629559761928698,0
0.4,0.009726938313525748,0.16666666666666666,0.12536443148688048,0.5235955056179776,0.21,0.4642857142857143,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.18731815394905524,0
0.033333333333333326,0.01267449537823052,0.03333333333333334,0.32944606413994165,0.31292134831460683,0.4,0.03571428571428571,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9995708154506437,1
0.09999999999999999,0.015622052442935293,0.13333333333333333,0.12536443148688048,0.27808988764044945,0.14,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.016935635400983674,0
0.15,0.06916933911840534,0.0,0.7084548104956268,0.2617977528089888,0.17,0.21428571428571427,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.016020362053280685,0
0.13333333333333333,0.023482204615481353,0.4,0.27113702623906705,0.08426966292134835,0.19,0.21428571428571427,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.02492314142922834,0
0.26666666666666666,0.020043388039992453,0.7,0.03790087463556854,0.25056179775280907,0.04,0.3571428571428571,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.26976669228523875,0
0.11666666666666665,0.03232487580959567,0.36666666666666664,0.14285714285714285,0.0,0.08,0.17857142857142855,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.018391226537217076,0
0.3333333333333333,0.02371751792114695,0.5666666666666667,0.17201166180758018,0.5123595505617977,0.13,0.3928571428571428,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.29666423699569455,0
0.3,0.012739341633654026,0.13333333333333333,0.06705539358600585,0.4735955056179776,0.1,0.4285714285714285,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.14058477797865362,0
0.11666666666666665,0.026429761680186126,0.16666666666666666,0.15160349854227406,0.21910112359550565,0.1,0.14285714285714285,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.0773428904042665,0
0.06666666666666665,0.017587090486071807,0.03333333333333334,0.09329446064139942,0.3825842696629214,0.1,0.03571428571428571,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.052939327859659706,0
0.033333333333333326,0.022499685593913094,0.2,0.11953352769679301,0.034269662921348365,0.1,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.027484681371879743,0
0.15,0.022499685593913094,0.2,0.06705539358600585,0.10505617977528095,0.06,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.1096619668357204,0
0.049999999999999996,0.029868578255675026,0.23333333333333334,0.27113702623906705,0.48089887640449447,0.15,0.07142857142857142,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.020396313566854073,0
0.11666666666666665,0.03920250896057347,0.1,0.1836734693877551,0.10505617977528095,0.08,0.10714285714285714,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.010098542043711602,0
0.08333333333333333,0.05099273721939256,0.0,0.5918367346938775,0.35337078651685405,0.19,0.07142857142857142,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.07901208364606742,0
0.033333333333333326,0.010218197824309877,0.0,0.1836734693877551,0.41853932584269665,0.28,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.17212462484559152,0
0.16666666666666666,0.03232487580959567,0.4666666666666667,0.15451895043731778,0.3151685393258427,0.09,0.17857142857142855,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.10682246004582897,0
0.033333333333333326,0.02721577689744073,0.2,0.15451895043731778,0.0,0.1,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.03600979246109696,0
0.09999999999999999,0.00579686222725272,0.03333333333333334,0.051020408163265335,0.3151685393258427,0.15,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.7364509461635792,1
0.23333333333333334,0.048536439665471914,0.16666666666666666,0.4460641399416909,0.29213483146067415,0.16,0.17857142857142855,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0011618691252132524,0
0.11666666666666665,0.02557153131484625,0.36666666666666664,0.27113702623906705,0.33370786516853934,0.18,0.21428571428571427,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.035861145546250105,0
0.09999999999999999,0.02151716657234484,0.0,0.15451895043731778,0.6196629213483147,0.13,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.8831970842700456,1
0.049999999999999996,0.018322014714204866,0.13333333333333333,0.18950437317784258,0.3151685393258427,0.17,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.21917519479524925,0
0.18333333333333335,0.009726938313525748,0.06666666666666667,0.06705539358600585,0.11629213483146073,0.13,0.2857142857142857,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.14111787255729036,0
0.15,0.011495472552348611,0.06666666666666667,0.19825072886297376,0.0674157303370787,0.27,0.24999999999999997,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.10567956748875361,0
0.08333333333333333,0.010316449726466703,0.0,0.15451895043731778,0.24382022471910114,0.24,0.03571428571428571,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.100316114101428,0
0.08333333333333333,0.05934414890272275,0.3,0.32944606413994165,0.31966292134831464,0.1,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.0623305785518205,0
0.18333333333333335,0.035763692385084575,0.5,0.15451895043731778,0.4084269662921349,0.08,0.21428571428571427,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.11895572577383834,0
0.033333333333333326,0.027412280701754384,0.2,0.052478134110787195,0.5938202247191012,0.04,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.14083507688816238,0
0.049999999999999996,0.029868578255675026,0.13333333333333333,0.1370262390670554,0.19550561797752813,0.08,0.03571428571428571,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0451574544119106,0
0.25,0.04116754700370999,0.06666666666666667,0.3760932944606414,0.13932584269662926,0.15,0.14285714285714285,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.01025016944079978,0
0.06666666666666665,0.047062661133119535,0.0,0.27113702623906705,0.41853932584269665,0.1,0.07142857142857142,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.11796851337400611,0
0.35,0.01316575488901465,0.16666666666666666,0.08746355685131196,0.6123595505617978,0.12,0.5357142857142857,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.7085023198850918,1
0.06666666666666665,0.01267449537823052,0.16666666666666666,0.21282798833819241,0.49662921348314615,0.27,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.25212532700524976,0
0.033333333333333326,0.027903540212538512,0.2,0.32944606413994165,0.11629213483146073,0.2,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.03187767884146753,0
0.049999999999999996,0.011188926617619315,0.13333333333333333,0.24198250728862972,0.11741573033707867,0.33,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.9918454935622317,1
0.033333333333333326,0.020532682512733443,0.0,0.06705539358600585,0.5730337078651686,0.07,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.9230504218854924,1
0.033333333333333326,0.013264006791171476,0.1,0.06705539358600585,0.3617977528089888,0.1,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.10275973691735882,0
0.16666666666666666,0.04951895868704018,0.16666666666666666,0.5626822157434401,0.36011235955056187,0.19,0.10714285714285714,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.02261602359137487,0
0.049999999999999996,0.04362384455763063,0.2,0.27113702623906705,0.49662921348314615,0.11,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.04818585195878098,0
0.049999999999999996,0.015622052442935293,0.1,0.4169096209912536,0.5151685393258427,0.42,0.07142857142857142,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.9489890884982923,1
0.16666666666666666,0.11092639753505626,0.4666666666666667,0.32944606413994165,0.48089887640449447,0.05,0.2857142857142857,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.09726504571663087,0
0.06666666666666665,0.02570908397786581,0.13333333333333333,0.5626822157434401,0.31966292134831464,0.35,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.1669763297392949,0
0.15,0.03478117336351631,0.23333333333333334,0.15816326530612246,0.3151685393258427,0.08,0.21428571428571427,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.09672055719303146,0
0.049999999999999996,0.02151716657234484,0.26666666666666666,0.2857142857142857,0.11741573033707867,0.22,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.043018216052120535,0
0.06666666666666665,0.05688785134880211,0.26666666666666666,0.5626822157434401,0.13932584269662926,0.17,0.07142857142857142,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.007478044450768412,0
0.21666666666666667,0.03478117336351631,0.0,0.32944606413994165,0.13820224719101126,0.16,0.2857142857142857,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.004895435680180405,0
0.15,0.01911392504558888,0.23333333333333334,0.18950437317784258,0.034269662921348365,0.17,0.17857142857142855,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.016472270045304754,0
0.09999999999999999,0.047062661133119535,0.23333333333333334,0.24781341107871718,0.034269662921348365,0.09,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.004986828629837167,0
0.26666666666666666,0.02495598314783374,0.06666666666666667,0.32944606413994165,0.3151685393258427,0.22,0.3928571428571428,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.02989269070969201,0
0.033333333333333326,0.010905961139407658,0.03333333333333334,0.1924198250728863,0.46011235955056184,0.28,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.10144594318414063,0
0.16666666666666666,0.027412280701754384,0.0,0.32944606413994165,0.35337078651685405,0.2,0.24999999999999997,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.046817394295984915,0
0.049999999999999996,0.02495598314783374,0.23333333333333334,0.13119533527696792,0.19550561797752813,0.09,0.07142857142857142,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.020708453364805705,0
0.06666666666666665,0.025447242658617867,0.16666666666666666,0.4868804664723031,0.03202247191011237,0.31,0.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.13460354311982117,0
0.049999999999999996,0.022008426083128967,0.23333333333333334,0.09620991253644316,0.4814606741573034,0.08,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.15231832353382865,0
0.11666666666666665,0.05322698547443878,0.36666666666666664,0.6793002915451894,0.3151685393258427,0.21,0.17857142857142855,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.07452699887792875,0
0.06666666666666665,0.029868578255675026,0.03333333333333334,0.27113702623906705,0.17808988764044945,0.15,0.03571428571428571,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.02217734798164508,0
0.16666666666666666,0.06818682009683708,0.36666666666666664,0.5043731778425655,0.1724719101123596,0.13,0.17857142857142855,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.02081544629936639,0
0.049999999999999996,0.007368892661761932,0.23333333333333334,0.06705539358600585,0.3151685393258427,0.16,0.03571428571428571,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.8082189231367446,1
0.13333333333333333,0.03478117336351631,0.06666666666666667,0.5626822157434401,0.37977528089887647,0.27,0.10714285714285714,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.08859754819164539,0
0.049999999999999996,0.027412280701754384,0.2,0.6209912536443148,0.27134831460674164,0.37,0.07142857142857142,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.9924892703862661,1
0.049999999999999996,0.05354728667547003,0.1,0.6865889212827988,0.29213483146067415,0.21,0.03571428571428571,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.04049294651925189,0
0.11666666666666665,0.005305602716468589,0.06666666666666667,0.06705539358600585,0.4387640449438203,0.2,0.17857142857142855,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.9363216960603983,1
0.3333333333333333,0.04018502798214173,0.0,0.5626822157434401,0.5123595505617977,0.23,0.3928571428571428,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.8008497327164399,1
0.049999999999999996,0.03183361629881154,0.13333333333333333,0.0903790087463557,0.553932584269663,0.06,0.03571428571428571,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.11402967634540692,0
0.13333333333333333,0.07573600499905678,0.16666666666666666,0.32944606413994165,0.0674157303370787,0.08,0.21428571428571427,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.005240710318203745,0
0.033333333333333326,0.023482204615481353,0.16666666666666666,0.15451895043731778,0.13932584269662926,0.12,0.07142857142857142,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.01956841279904619,0
0.13333333333333333,0.042150066025278245,0.4,0.12536443148688048,0.5264044943820225,0.06,0.21428571428571427,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.12712307888772975,0
0.25,0.02495598314783374,0.4666666666666667,0.4169096209912536,0.1724719101123596,0.27,0.2857142857142857,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.09138150034739707,0
0.09999999999999999,0.05443155379488146,0.2,0.4169096209912536,0.41853932584269665,0.13,0.03571428571428571,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.049013194780284035,0
0.08333333333333333,0.009726938313525748,0.06666666666666667,0.09620991253644316,0.1308988764044944,0.17,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.06726967308228483,0
0.15,0.01621156385587625,0.03333333333333334,0.4169096209912536,0.034269662921348365,0.4,0.2857142857142857,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.9486900053297429,1
0.08333333333333333,0.03428991385273218,0.03333333333333334,0.4460641399416909,0.1724719101123596,0.22,0.03571428571428571,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0033599525195214747,0
0.09999999999999999,0.05688785134880211,0.3333333333333333,0.5626822157434401,0.4702247191011236,0.17,0.07142857142857142,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.07254026423768788,0
0.18333333333333335,0.01709583097528768,0.16666666666666666,0.24198250728862972,0.29719101123595515,0.23,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.08221735469888489,0
0.08333333333333333,0.012969251084700999,0.0,0.40233236151603496,0.6528089887640449,0.47,0.03571428571428571,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.9907400182078294,1
0.01666666666666665,0.009726938313525748,0.13333333333333333,0.2594752186588921,0.4971910112359551,0.4,0.07142857142857142,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.977077887852679,1
0.06666666666666665,0.06425674401056404,0.13333333333333333,0.27113702623906705,0.3151685393258427,0.07,0.03571428571428571,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.10029310925136783,0
0.25,0.03589534993397472,0.36666666666666664,0.19825072886297376,0.3151685393258427,0.1,0.17857142857142855,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.126510048322988,0
0.13333333333333333,0.05068029617053386,0.4,0.21282798833819241,0.07528089887640452,0.07,0.24999999999999997,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.006601376474325937,0
0.15,0.04165880651449412,0.03333333333333334,0.8192419825072885,0.11629213483146073,0.32,0.14285714285714285,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.8960435129963027,1
0.15,0.025470823115135505,0.13333333333333333,0.11953352769679301,0.05449438202247192,0.09,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.034841332824819146,0
0.08333333333333333,0.02674908036219581,0.23333333333333334,0.14285714285714285,0.5292134831460675,0.08,0.07142857142857142,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.8252436564082252,1
0.049999999999999996,0.027412280701754384,0.23333333333333334,0.03790087463556854,0.49662921348314615,0.03,0.03571428571428571,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.07933848099470833,0
0.13333333333333333,0.06769556058605294,0.1,0.5043731778425655,0.2786516853932585,0.13,0.21428571428571427,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.01418646885997499,0
0.16666666666666666,0.013264006791171476,0.0,0.06997084548104959,0.44550561797752813,0.1,0.2857142857142857,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1976283235524817,0
0.18333333333333335,0.02446472363704961,0.16666666666666666,0.5451895043731778,0.7365168539325844,0.36,0.2857142857142857,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.7917797245198388,1
0.16666666666666666,0.023482204615481353,0.13333333333333333,0.10204081632653063,0.3151685393258427,0.08,0.14285714285714285,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.16222875247547427,0
0.11666666666666665,0.027412280701754384,0.1,0.1836734693877551,0.7893258426966292,0.12,0.17857142857142855,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.4127870925238933,0
0.15,0.023482204615481353,0.2,0.20699708454810495,0.27752808988764044,0.15,0.24999999999999997,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.090656037267994,0
0.06666666666666665,0.02495598314783374,0.16666666666666666,0.27113702623906705,0.0,0.18,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.12167196264164652,0
0.08333333333333333,0.023482204615481353,0.1,0.18950437317784258,0.4084269662921349,0.14,0.03571428571428571,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0567831589543287,0
0.19999999999999998,0.01267449537823052,0.1,0.08454810495626824,0.48820224719101124,0.12,0.24999999999999997,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.7198556066023776,1
0.06666666666666665,0.015867682198327356,0.0,0.1836734693877551,0.43483146067415734,0.19,0.07142857142857142,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3503145420768916,0
0.18333333333333335,0.03478117336351631,0.06666666666666667,0.15451895043731778,0.12696629213483146,0.08,0.2857142857142857,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.006522544460669603,0
0.09999999999999999,0.015622052442935293,0.06666666666666667,0.09620991253644316,0.5123595505617977,0.11,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.5039080103691765,1
0.15,0.019552128529208325,0.13333333333333333,0.32944606413994165,0.5921348314606742,0.27,0.17857142857142855,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.22328815074369537,0
0.09999999999999999,0.028886059234106767,0.1,0.0903790087463557,0.37191011235955057,0.06,0.07142857142857142,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.2848475211236505,0
0.033333333333333326,0.015126862856064892,0.03333333333333334,0.12536443148688048,0.3151685393258427,0.14,0.03571428571428571,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0.14916318164607112,0
0.08333333333333333,0.022499685593913094,0.0,0.06413994169096213,0.14494382022471913,0.06,0.07142857142857142,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.09348359417995664,0
0.08333333333333333,0.01267449537823052,0.1,0.2857142857142857,0.6106741573033708,0.35,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.9307574473596608,1
0.18333333333333335,0.009726938313525748,0.06666666666666667,0.03206997084548108,0.17808988764044945,0.07,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.13359432436841503,0
0.16666666666666666,0.05688785134880211,0.0,0.11953352769679301,0.11123595505617984,0.04,0.21428571428571427,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.036565390327114276,0
0.06666666666666665,0.02446472363704961,0.16666666666666666,0.24198250728862972,0.3213483146067417,0.17,0.07142857142857142,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.09625808804515504,0
0.3,0.033307394831163926,0.26666666666666666,0.15451895043731778,0.03202247191011237,0.08,0.3214285714285714,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.009594858690961014,0
0.18333333333333335,0.012183235867446391,0.2,0.12536443148688048,0.5938202247191012,0.17,0.17857142857142855,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.40589360629614457,0
0.01666666666666665,0.01267449537823052,0.16666666666666666,0.27113702623906705,0.3691011235955057,0.33,0.07142857142857142,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.9771908153215993,1
0.06666666666666665,0.057870370370370364,0.13333333333333333,0.4169096209912536,0.3460674157303371,0.12,0.03571428571428571,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.03006930545970525,0
0.18333333333333335,0.011691976356662264,0.03333333333333334,0.055393586005830914,0.2617977528089888,0.09,0.17857142857142855,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.12540420979947448,0
0.049999999999999996,0.042150066025278245,0.16666666666666666,0.21282798833819241,0.08426966292134835,0.09,0.03571428571428571,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.01212454152456883,0
0.033333333333333326,0.022460384833050365,0.03333333333333334,0.27113702623906705,0.399438202247191,0.2,0.03571428571428571,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0838417970425888,0
0.08333333333333333,0.0396937684713576,0.23333333333333334,0.5626822157434401,0.6724719101123597,0.2,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.8501479894619649,1
0.21666666666666667,0.022990945104697225,0.4,0.18950437317784258,0.07528089887640452,0.14,0.10714285714285714,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.07059005898471059,0
0.23333333333333334,0.060817927435075136,0.4666666666666667,0.3389212827988338,0.1724719101123596,0.1,0.10714285714285714,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.09186582340205678,0
0.3,0.15170093693013895,0.0,0.6093294460641399,0.3151685393258427,0.07,0.4999999999999999,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.1757030176531749,0
0.08333333333333333,0.020780277306168646,0.03333333333333334,0.15451895043731778,0.1943820224719102,0.13,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.04505293988269783,0
0.16666666666666666,0.014148273910582907,0.13333333333333333,0.008746355685131213,0.5264044943820225,0.03,0.2857142857142857,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.16781283704076141,0
